"employeeId","employeeName","punchTime","IOType","punchMode","eventStatus","punchDate"
5567,"Shylesh","09:20:00","IN","Card","Allowed","2022-07-04"
5564,"Abhilash N","09:30:00","IN","Card","Allowed","2022-07-04"
5340,"Meenakshi B","09:40:00","IN","Card","Allowed","2022-07-04"
5555,"Darth Vader","09:45:00","IN","Card","Allowed","2022-07-04"
5567,"Shylesh T","12:40:00","OUT","Card","Allowed","2022-07-04"
5340,"Meenakshi B","13:00:00","OUT","Card","Allowed","2022-07-04"
5555,"Darth Vader","13:20:00","OUT","Card","Allowed","2022-07-04"
5567,"Shylesh T","13:40:00","IN","Card","Allowed","2022-07-04"
5340,"Meenakshi B","13:50:00","IN","Card","Allowed","2022-07-04"
5555,"Darth Vader","14:00:00","IN","Card","Allowed","2022-07-04"
5567,"Shylesh T","19:00:00","OUT","Card","Allowed","2022-07-04"
5555,"Darth Vader","19:10:00","OUT","Card","Allowed","2022-07-04"
5564,"Abhilash N","19:20:00","OUT","Card","Allowed","2022-07-04"
5340,"Meenakshi B","19:30:00","OUT","Card","Allowed","2022-07-04"